title,link,word_count,date,author,comments_count,notes
"""I don't worry about money any more. I'm 23""",https://www.iwillteachyoutoberich.com/blog/i-dont-worry-about-money-any-more-im-23/,112,2006-08-02,Ramit Sethi,5,
An analysis of 1000+ IWillTeachYouToBeRich survey responses- and some new decisions,https://www.iwillteachyoutoberich.com/blog/an-analysis-of-1000-iwillteachyoutoberich-survey-responses-and-some-new-decisions/,3473,2006-08-09,Ramit Sethi,19,
How I got my credit scores and credit report for free,https://www.iwillteachyoutoberich.com/blog/how-i-got-my-credit-scores-and-credit-report-for-free/,727,2006-08-08,Ramit Sethi,22,
Stocks are down — what to do?,https://www.iwillteachyoutoberich.com/blog/stocks-are-down-what-to-do/,915,2006-08-17,Ramit Sethi,16,
Will I pay for my children's education?,https://www.iwillteachyoutoberich.com/blog/will-i-pay-for-my-childrens-education/,1397,2006-07-13,Ramit Sethi,49,
I love hot sauce,https://www.iwillteachyoutoberich.com/blog/i-love-hot-sauce/,275,2006-06-07,Ramit Sethi,19,
I don't have any secrets about getting rich,https://www.iwillteachyoutoberich.com/blog/i-dont-have-any-secrets-about-getting-rich/,396,2006-06-06,Ramit Sethi,25,
Everybody wants to write a book,https://www.iwillteachyoutoberich.com/blog/everybody-wants-to-write-a-book/,823,2006-05-31,Ramit Sethi,20,
I went out to dinner this weekend... ,https://www.iwillteachyoutoberich.com/blog/i-went-out-to-dinner-this-weekend/,118,2006-04-03,Ramit Sethi,12,
"Book Review: Rich Dad, Poor Dad (this books irks me)",https://www.iwillteachyoutoberich.com/blog/book-review-rich-dad-poor-dad-this-books-irks-me/,611,2006-03-31,Ramit Sethi,49,
The World's Easiest Guide To Understanding Retirement Accounts,https://www.iwillteachyoutoberich.com/blog/worlds-easiest-guide-to-retirement-accounts/,3159,2006-05-05,Ramit Sethi,96,
8 stupid frat-boy business ideas,https://www.iwillteachyoutoberich.com/blog/8-stupid-frat-boy-business-ideas/,1286,2006-05-19,Ramit Sethi,129,
The Best Decision vs. The Financially Smart One,https://www.iwillteachyoutoberich.com/blog/the-best-decision-vs-the-financially-smart-one/,710,2006-05-03,Ramit Sethi,28,
"Right now, experience is more important than money",https://www.iwillteachyoutoberich.com/blog/right-now-experience-is-more-important-than-money/,1430,2006-02-22,Ramit Sethi,21,
Another way to get rich,https://www.iwillteachyoutoberich.com/blog/another-way-to-get-rich/,45,2006-03-06,Ramit Sethi,11,
Great podcast: How to make money without a job,https://www.iwillteachyoutoberich.com/blog/great-podcast-how-to-make-money-without-a-job/,87,2006-02-23,Ramit Sethi,16,
"2006 Makeover, Step #1: Get your accounts in order",https://www.iwillteachyoutoberich.com/blog/2006-makeover-step-1-get-your-accounts-in-order/,867,2006-01-12,Ramit Sethi,51,
The Failure of the Last Mile,https://www.iwillteachyoutoberich.com/blog/the-failure-of-the-last-mile/,1930,2006-03-09,Ramit Sethi,33,
Cost vs. value: Should you buy a new car or used car?,https://www.iwillteachyoutoberich.com/blog/cost-vs-value-should-you-buy-a-new-or-used-car/,2286,2006-03-29,Ramit Sethi,182,
"Your Financial Makeover, Step #2: Budgeting and Saving",https://www.iwillteachyoutoberich.com/blog/2006-makeover-step-2-budgeting-and-saving/,1070,2006-01-18,Ramit Sethi,30,
Smart People Ask Questions,https://www.iwillteachyoutoberich.com/blog/smart-people-ask-questions/,1534,2006-02-03,Ramit Sethi,42,
Use this whenever you call customer service,https://www.iwillteachyoutoberich.com/blog/use-this-whenever-you-call-customer-service/,161,2006-02-16,Ramit Sethi,26,
I use small barriers to avoid kooks,https://www.iwillteachyoutoberich.com/blog/i-use-small-barriers-to-avoid-kooks/,529,2006-02-17,Ramit Sethi,10,
10 things about yourself that would surprise you,https://www.iwillteachyoutoberich.com/blog/10-things-about-yourself-that-would-surprise-you/,158,2006-02-10,Ramit Sethi,17,
Forbes Fictional 15 — How rich is Scrooge McDuck?,https://www.iwillteachyoutoberich.com/blog/forbes-fictional-15-how-rich-is-scrooge-mcduck/,82,2005-12-05,Ramit Sethi,0,
Things I hate spending money on,https://www.iwillteachyoutoberich.com/blog/things-i-hate-spending-money-on/,821,2006-03-17,Ramit Sethi,113,
Don't Quit Without Asking For What You Want,https://www.iwillteachyoutoberich.com/blog/dont-quit-without-asking-for-what-you-want/,979,2005-11-30,Ramit Sethi,14,
Your College is Not a Technical School,https://www.iwillteachyoutoberich.com/blog/your-college-is-not-a-technical-school/,0,,,0,
Why is networking a dirty word?,https://www.iwillteachyoutoberich.com/blog/why-is-networking-a-dirty-word/,335,2005-12-13,Ramit Sethi,26,
Success and The Shrug Effect,https://www.iwillteachyoutoberich.com/blog/success-and-the-shrug-effect/,1045,2005-11-23,Ramit Sethi,33,
On greed and speed,https://www.iwillteachyoutoberich.com/blog/on-greed-and-speed/,1094,2005-10-13,Ramit Sethi,25,
Your idea isn't good enough to keep secret,https://www.iwillteachyoutoberich.com/blog/your-idea-isnt-good-enough-to-keep-secret/,649,2005-10-12,Ramit Sethi,20,
Barriers are your enemy,https://www.iwillteachyoutoberich.com/blog/barriers-are-your-enemy/,1642,2005-10-17,Ramit Sethi,41,
We love to debate minutiae,https://www.iwillteachyoutoberich.com/blog/we-love-to-debate-minutiae/,390,2005-10-11,Ramit Sethi,14,
Guilt and Our Choices,https://www.iwillteachyoutoberich.com/blog/guilt-and-our-choices/,1263,2005-10-26,Ramit Sethi,14,
"Think in Weeks, Not Years",https://www.iwillteachyoutoberich.com/blog/think-in-weeks-not-years/,799,2006-01-03,Ramit Sethi,10,
Your FICO score can save you thousands of dollars in 5 minutes,https://www.iwillteachyoutoberich.com/blog/your-fico-score-can-save-you-thousands-of-dollars-in-5-minutes/,1112,2005-10-31,Ramit Sethi,50,
I'll be away for a few days,https://www.iwillteachyoutoberich.com/blog/ill-be-away-for-a-few-days/,73,2005-07-29,Ramit Sethi,0,
The world is not Darwinian,https://www.iwillteachyoutoberich.com/blog/the-world-is-not-darwinian/,530,2005-09-22,Ramit Sethi,3,
Here's how I set up my financial accounts,https://www.iwillteachyoutoberich.com/blog/heres-how-i-set-up-my-financial-accounts/,725,2005-08-31,Ramit Sethi,81,
"Dumb: ""Don't invest; you can't beat the pros""",https://www.iwillteachyoutoberich.com/blog/dumb-dont-invest-you-cant-beat-the-pros/,655,2005-09-09,Ramit Sethi,26,
The Transaction Mechanics,https://www.iwillteachyoutoberich.com/blog/the-transaction-mechanics/,1326,2005-07-27,Ramit Sethi,1,
Management Infrastructure,https://www.iwillteachyoutoberich.com/blog/management-infrastructure/,744,2005-07-29,Ramit Sethi,0,
Leveraging Yourself to Grow Your Wealth,https://www.iwillteachyoutoberich.com/blog/leveraging-yourself-to-grow-your-wealth/,740,2005-07-28,Ramit Sethi,2,
A Primer on Real Estate Agency,https://www.iwillteachyoutoberich.com/blog/a-primer-on-real-estate-agency/,765,2005-07-27,Ramit Sethi,6,
Starting Down the Real Estate Investment Path,https://www.iwillteachyoutoberich.com/blog/starting-down-the-real-estate-investment-path/,1001,2005-07-26,Ramit Sethi,10,
The week in review (real estate),https://www.iwillteachyoutoberich.com/blog/the-week-in-review-real-estate/,580,2005-07-29,Ramit Sethi,1,
The Myth of the Great Idea,https://www.iwillteachyoutoberich.com/blog/the-myth-of-the-great-idea/,1162,2005-10-10,Ramit Sethi,50,
Stanford Daily writes a nice article about I Will Teach You To Be Rich,https://www.iwillteachyoutoberich.com/blog/stanford-daily-writes-a-nice-article-about-iwillteachyoutoberich/,156,2005-05-23,Ramit Sethi,0,
One step closer to a free flight: How to negotiate with airlines,https://www.iwillteachyoutoberich.com/blog/one-step-closer-to-a-free-flight-how-to-negotiate-with-airlines/,375,2005-05-31,Ramit Sethi,1,
Letting your parents manage your money is dumb,https://www.iwillteachyoutoberich.com/blog/letting-your-parents-manage-your-money-is-dumb/,691,2005-06-27,Ramit Sethi,14,
The Real Scoop on Real Estate,https://www.iwillteachyoutoberich.com/blog/the-real-scoop-on-real-estate/,954,2005-07-25,Ramit Sethi,10,
What are we doing on this site?,https://www.iwillteachyoutoberich.com/blog/what-are-we-doing-on-this-site/,541,2005-06-13,Ramit Sethi,32,
Read Warren Buffet's letters,https://www.iwillteachyoutoberich.com/blog/read-warren-buffets-letters/,141,2005-03-21,Ramit Sethi,13,
What does diversification really mean?,https://www.iwillteachyoutoberich.com/blog/what-does-diversification-really-mean/,1156,2005-03-27,Ramit Sethi,4,
When do you sell a stock?,https://www.iwillteachyoutoberich.com/blog/when-do-you-sell-a-stock/,734,2005-05-04,Ramit Sethi,8,
Why do you want to be rich?,https://www.iwillteachyoutoberich.com/blog/why-do-you-want-to-be-rich/,418,2005-04-08,Ramit Sethi,151,
Hybrid cars don't save you money. Do the math!,https://www.iwillteachyoutoberich.com/blog/hybrid-cars-dont-save-you-money-do-the-math/,548,2005-05-10,Ramit Sethi,64,
Irrational but good things to buy,https://www.iwillteachyoutoberich.com/blog/irrational-but-good-things-to-buy/,203,2004-09-02,Ramit Sethi,6,
Saving on gas,https://www.iwillteachyoutoberich.com/blog/saving-on-gas/,180,2004-09-03,Ramit Sethi,3,
All about asset allocation,https://www.iwillteachyoutoberich.com/blog/all-about-asset-allocation/,1148,2005-03-15,Ramit Sethi,5,
Quicken vs. MS Money? It doesn't matter!,https://www.iwillteachyoutoberich.com/blog/quicken-vs-ms-money-it-doesnt-matter/,460,2005-01-12,Ramit Sethi,4,
Don't some active mutual funds beat index funds?,https://www.iwillteachyoutoberich.com/blog/dont-some-active-mutual-funds-beat-index-funds/,648,2005-03-12,Ramit Sethi,2,
All About Credit Cards,https://www.iwillteachyoutoberich.com/blog/all-about-credit-cards/,1243,,,0,
Step #1 To Getting Rich: Know What You Spend,https://www.iwillteachyoutoberich.com/blog/step-1-to-getting-rich-know-what-you-spend/,264,2004-08-18,Ramit Sethi,5,
5 Steps To Getting Rich (Read This First),https://www.iwillteachyoutoberich.com/blog/5-steps-to-getting-rich-read-this-first/,437,2004-08-17,Ramit Sethi,8,
Step #2 To Getting Rich: Banking,https://www.iwillteachyoutoberich.com/blog/step-2-to-getting-rich-banking/,506,2004-08-20,Ramit Sethi,4,
